2989.000000 1201.000000 306.000000
2917.000000 1089.000000 307.000000
2965.000000 1164.000000 311.000000
2946.000000 1135.000000 309.000000
2939.000000 1118.000000 311.000000
2983.000000 1196.000000 312.000000
2918.000000 1092.000000 307.000000
2997.000000 1225.000000 311.000000
2916.000000 1106.000000 303.000000
2939.000000 1158.000000 308.000000
2907.000000 1121.000000 301.000000
2865.000000 1049.000000 296.000000
2881.000000 1092.000000 292.000000
2810.000000 970.000000 292.000000
2922.000000 1133.000000 303.000000
2862.000000 1024.000000 299.000000
2870.000000 1033.000000 296.000000
2858.000000 1038.000000 294.000000
2822.000000 985.000000 293.000000
2877.000000 1069.000000 293.000000
2810.000000 967.000000 291.000000
2881.000000 1074.000000 292.000000
2845.000000 1024.000000 296.000000
2831.000000 1011.000000 290.000000
2845.000000 1035.000000 292.000000
2790.000000 934.000000 287.000000
2849.000000 1030.000000 286.000000
2766.000000 893.000000 281.000000
2835.000000 989.000000 290.000000
2854.000000 1016.000000 297.000000
2859.000000 1016.000000 299.000000
2885.000000 1068.000000 302.000000
2837.000000 986.000000 303.000000
2901.000000 1071.000000 301.000000
2842.000000 959.000000 302.000000
2866.000000 975.000000 296.000000
2854.000000 961.000000 303.000000
2827.000000 917.000000 298.000000
2844.000000 969.000000 291.000000
2810.000000 919.000000 296.000000
2885.000000 1065.000000 294.000000
2848.000000 1028.000000 302.000000
2889.000000 1089.000000 306.000000
2879.000000 1087.000000 298.000000
2869.000000 1076.000000 299.000000
2891.000000 1121.000000 297.000000
2848.000000 1045.000000 300.000000
2922.000000 1142.000000 302.000000
2859.000000 1021.000000 300.000000
2879.000000 1034.000000 300.000000
2867.000000 929.000000 288.000000
2791.000000 795.000000 283.000000
2846.000000 941.000000 284.000000
2596.000000 362.000000 286.000000
2856.000000 431.000000 301.000000
2794.000000 332.000000 1092.000000
2835.000000 317.000000 1113.000000
3157.000000 571.000000 1616.000000
2783.000000 304.000000 999.000000
3383.000000 1045.000000 2054.000000
3048.000000 363.000000 1403.000000
3367.000000 868.000000 1794.000000
3274.000000 554.000000 1587.000000
2959.000000 299.000000 644.000000
2953.000000 301.000000 769.000000
3060.000000 320.000000 1905.000000
3398.000000 547.000000 2537.000000
3243.000000 314.000000 2199.000000
3180.000000 294.000000 2039.000000
3313.000000 305.000000 2308.000000
3275.000000 291.000000 2250.000000
3338.000000 269.000000 2331.000000
3305.000000 254.000000 2319.000000
3387.000000 252.000000 2367.000000
3518.000000 258.000000 2509.000000
3541.000000 258.000000 2505.000000
3622.000000 254.000000 2630.000000
3499.000000 244.000000 2383.000000
3585.000000 248.000000 2497.000000
3631.000000 244.000000 2662.000000
3622.000000 242.000000 2591.000000
3689.000000 245.000000 2817.000000
3749.000000 248.000000 2884.000000
3686.000000 239.000000 2789.000000
3759.000000 250.000000 2949.000000
3831.000000 268.000000 3093.000000
3818.000000 266.000000 3113.000000
3877.000000 289.000000 3254.000000
3849.000000 279.000000 3198.000000
3866.000000 283.000000 3224.000000
3872.000000 288.000000 3256.000000
3863.000000 283.000000 3227.000000
3893.000000 295.000000 3291.000000
3851.000000 275.000000 3193.000000
3895.000000 297.000000 3295.000000
3870.000000 283.000000 3255.000000
3882.000000 293.000000 3290.000000
3885.000000 294.000000 3297.000000
3869.000000 287.000000 3261.000000
3895.000000 297.000000 3323.000000
3865.000000 285.000000 3255.000000
3889.000000 295.000000 3295.000000
3874.000000 290.000000 3270.000000
3893.000000 299.000000 3325.000000
3887.000000 297.000000 3299.000000
3848.000000 285.000000 3192.000000
3871.000000 293.000000 3222.000000
3833.000000 275.000000 3131.000000
3861.000000 285.000000 3186.000000
3872.000000 296.000000 3262.000000
3876.000000 301.000000 3283.000000
3889.000000 306.000000 3325.000000
3862.000000 296.000000 3268.000000
3898.000000 309.000000 3341.000000
3869.000000 297.000000 3277.000000
3887.000000 303.000000 3299.000000
3863.000000 292.000000 3234.000000
3855.000000 287.000000 3217.000000
3867.000000 293.000000 3229.000000
3842.000000 283.000000 3168.000000
3883.000000 302.000000 3270.000000
3848.000000 285.000000 3195.000000
3886.000000 301.000000 3294.000000
3856.000000 289.000000 3207.000000
3867.000000 296.000000 3258.000000
3917.000000 324.000000 3414.000000
3891.000000 312.000000 3355.000000
3913.000000 315.000000 3373.000000
3867.000000 292.000000 3259.000000
3885.000000 301.000000 3295.000000
3864.000000 283.000000 3240.000000
3847.000000 283.000000 3210.000000
3883.000000 307.000000 3298.000000
3838.000000 281.000000 3162.000000
3880.000000 296.000000 3257.000000
3870.000000 293.000000 3256.000000
3877.000000 298.000000 3286.000000
3873.000000 295.000000 3265.000000
3859.000000 290.000000 3246.000000
3885.000000 302.000000 3298.000000
3853.000000 289.000000 3231.000000
3882.000000 301.000000 3292.000000
3858.000000 290.000000 3223.000000
3871.000000 295.000000 3264.000000
3884.000000 299.000000 3311.000000
3862.000000 297.000000 3272.000000
3900.000000 311.000000 3359.000000
3863.000000 293.000000 3274.000000
3886.000000 306.000000 3317.000000
3853.000000 293.000000 3230.000000
3847.000000 289.000000 3198.000000
3850.000000 285.000000 3187.000000
3837.000000 281.000000 3179.000000
3877.000000 299.000000 3279.000000
3842.000000 285.000000 3206.000000
3869.000000 295.000000 3261.000000
3849.000000 286.000000 3212.000000
3844.000000 285.000000 3193.000000
3852.000000 289.000000 3204.000000
3813.000000 276.000000 3121.000000
3851.000000 284.000000 3172.000000
3787.000000 269.000000 3055.000000
3805.000000 270.000000 3050.000000
3777.000000 261.000000 3001.000000
3740.000000 259.000000 2945.000000
3767.000000 257.000000 2949.000000
3702.000000 254.000000 2892.000000
3799.000000 264.000000 3007.000000
3764.000000 261.000000 2984.000000
3805.000000 268.000000 3059.000000
3818.000000 275.000000 3091.000000
3816.000000 274.000000 3110.000000
3859.000000 290.000000 3218.000000
3817.000000 277.000000 3127.000000
3857.000000 289.000000 3204.000000
3826.000000 277.000000 3136.000000
3839.000000 283.000000 3172.000000
3851.000000 288.000000 3202.000000
3809.000000 277.000000 3118.000000
3845.000000 285.000000 3167.000000
3795.000000 275.000000 3087.000000
3830.000000 276.000000 3126.000000
3809.000000 268.000000 3099.000000
3811.000000 275.000000 3110.000000
3831.000000 277.000000 3135.000000
3791.000000 273.000000 3068.000000
3829.000000 278.000000 3121.000000
3774.000000 275.000000 3041.000000
3817.000000 276.000000 3092.000000
3788.000000 271.000000 3040.000000
3791.000000 270.000000 3060.000000
3825.000000 276.000000 3107.000000
3781.000000 267.000000 3050.000000
3837.000000 276.000000 3130.000000
3789.000000 269.000000 3064.000000
3821.000000 277.000000 3115.000000
3820.000000 273.000000 3116.000000
3810.000000 274.000000 3102.000000
3843.000000 280.000000 3156.000000
3801.000000 272.000000 3098.000000
3842.000000 281.000000 3148.000000
3818.000000 275.000000 3115.000000
3829.000000 279.000000 3143.000000
3835.000000 280.000000 3161.000000
3818.000000 275.000000 3128.000000
3851.000000 284.000000 3195.000000
3815.000000 275.000000 3137.000000
3851.000000 287.000000 3204.000000
3835.000000 281.000000 3178.000000
3826.000000 278.000000 3151.000000
3843.000000 282.000000 3176.000000
3816.000000 272.000000 3142.000000
3864.000000 292.000000 3235.000000
3823.000000 281.000000 3162.000000
3853.000000 289.000000 3211.000000
3842.000000 285.000000 3200.000000
3833.000000 284.000000 3182.000000
3857.000000 290.000000 3226.000000
3822.000000 280.000000 3164.000000
3867.000000 294.000000 3240.000000
3837.000000 283.000000 3192.000000
3850.000000 289.000000 3217.000000
3843.000000 284.000000 3191.000000
3841.000000 283.000000 3183.000000
3857.000000 286.000000 3215.000000
3821.000000 276.000000 3155.000000
3860.000000 287.000000 3220.000000
3823.000000 277.000000 3144.000000
3843.000000 282.000000 3175.000000
3839.000000 282.000000 3168.000000
3812.000000 275.000000 3113.000000
3851.000000 284.000000 3185.000000
3818.000000 275.000000 3138.000000
3850.000000 283.000000 3175.000000
3826.000000 278.000000 3149.000000
3836.000000 282.000000 3161.000000
3843.000000 283.000000 3175.000000
3821.000000 275.000000 3139.000000
3850.000000 284.000000 3185.000000
3814.000000 274.000000 3138.000000
3860.000000 287.000000 3223.000000
3826.000000 277.000000 3158.000000
3817.000000 279.000000 3177.000000
3838.000000 283.000000 3197.000000
3830.000000 280.000000 3167.000000
3861.000000 290.000000 3215.000000
3823.000000 280.000000 3141.000000
3853.000000 290.000000 3198.000000
3817.000000 281.000000 3123.000000
3823.000000 279.000000 3144.000000
3819.000000 277.000000 3115.000000
3779.000000 268.000000 3055.000000
3837.000000 279.000000 3151.000000
3825.000000 285.000000 3186.000000
3848.000000 291.000000 3224.000000
3847.000000 293.000000 3277.000000
3857.000000 299.000000 3302.000000
3617.000000 249.000000 2773.000000
3812.000000 268.000000 3107.000000
3889.000000 308.000000 3322.000000
3695.000000 264.000000 2932.000000
3620.000000 267.000000 2813.000000
3375.000000 279.000000 2586.000000
3296.000000 296.000000 2388.000000
3239.000000 305.000000 2279.000000
3036.000000 303.000000 2031.000000
3001.000000 313.000000 1582.000000
3097.000000 343.000000 1321.000000
3357.000000 1035.000000 2095.000000
2984.000000 663.000000 1711.000000
2660.000000 346.000000 321.000000
2776.000000 848.000000 613.000000
2351.000000 476.000000 304.000000
2601.000000 1126.000000 381.000000
2560.000000 1455.000000 344.000000
2827.000000 2114.000000 494.000000
2525.000000 2127.000000 306.000000
2474.000000 2362.000000 312.000000
1975.000000 2221.000000 413.000000
1872.000000 2249.000000 1186.000000
1857.000000 2533.000000 1674.000000
1715.000000 2458.000000 1763.000000
1608.000000 2501.000000 1780.000000
1096.000000 2382.000000 1675.000000
1218.000000 2623.000000 2367.000000
280.000000 2688.000000 2462.000000
303.000000 2343.000000 2253.000000
322.000000 2793.000000 2667.000000
350.000000 2798.000000 2773.000000
324.000000 2605.000000 2576.000000
287.000000 2743.000000 2741.000000
281.000000 2783.000000 2825.000000
269.000000 2883.000000 2873.000000
258.000000 2716.000000 2759.000000
256.000000 2767.000000 2757.000000
257.000000 2723.000000 2762.000000
261.000000 2787.000000 2806.000000
264.000000 2878.000000 2901.000000
266.000000 2727.000000 2761.000000
267.000000 2815.000000 2793.000000
270.000000 2720.000000 2774.000000
273.000000 2846.000000 2832.000000
279.000000 2825.000000 2854.000000
279.000000 2859.000000 2882.000000
279.000000 2883.000000 2886.000000
280.000000 2823.000000 2871.000000
280.000000 2915.000000 2899.000000
278.000000 2813.000000 2866.000000
280.000000 2899.000000 2904.000000
278.000000 2843.000000 2870.000000
282.000000 2869.000000 2895.000000
281.000000 2893.000000 2890.000000
280.000000 2812.000000 2858.000000
283.000000 2931.000000 2910.000000
273.000000 2746.000000 2789.000000
275.000000 2945.000000 2980.000000
268.000000 2827.000000 2879.000000
267.000000 2801.000000 2861.000000
265.000000 2886.000000 2909.000000
260.000000 2739.000000 2822.000000
267.000000 2905.000000 2911.000000
269.000000 2816.000000 2887.000000
264.000000 2856.000000 2889.000000
269.000000 2863.000000 2915.000000
270.000000 2842.000000 2905.000000
270.000000 2917.000000 2937.000000
267.000000 2820.000000 2900.000000
266.000000 2954.000000 2970.000000
269.000000 2863.000000 2932.000000
270.000000 2893.000000 2937.000000
267.000000 2885.000000 2935.000000
267.000000 2846.000000 2911.000000
266.000000 2925.000000 2948.000000
264.000000 2779.000000 2863.000000
265.000000 2927.000000 2946.000000
265.000000 2828.000000 2896.000000
268.000000 2886.000000 2933.000000
267.000000 2881.000000 2918.000000
265.000000 2800.000000 2881.000000
266.000000 2908.000000 2925.000000
262.000000 2782.000000 2862.000000
260.000000 2855.000000 2874.000000
262.000000 2835.000000 2902.000000
263.000000 2834.000000 2888.000000
261.000000 2869.000000 2904.000000
264.000000 2803.000000 2879.000000
264.000000 2936.000000 2956.000000
266.000000 2762.000000 2841.000000
265.000000 2885.000000 2902.000000
264.000000 2820.000000 2875.000000
261.000000 2827.000000 2877.000000
262.000000 2840.000000 2874.000000
263.000000 2773.000000 2847.000000
265.000000 2913.000000 2925.000000
261.000000 2779.000000 2858.000000
265.000000 2892.000000 2912.000000
262.000000 2822.000000 2882.000000
268.000000 2855.000000 2899.000000
266.000000 2890.000000 2917.000000
270.000000 2856.000000 2918.000000
269.000000 2975.000000 2982.000000
268.000000 2859.000000 2927.000000
271.000000 2959.000000 2973.000000
269.000000 2890.000000 2934.000000
268.000000 2894.000000 2941.000000
268.000000 2935.000000 2954.000000
266.000000 2839.000000 2909.000000
265.000000 2944.000000 2947.000000
266.000000 2812.000000 2877.000000
262.000000 2885.000000 2906.000000
260.000000 2816.000000 2862.000000
258.000000 2768.000000 2820.000000
257.000000 2795.000000 2812.000000
253.000000 2663.000000 2727.000000
258.000000 2802.000000 2785.000000
259.000000 2711.000000 2763.000000
258.000000 2800.000000 2807.000000
261.000000 2787.000000 2807.000000
262.000000 2781.000000 2815.000000
261.000000 2834.000000 2831.000000
259.000000 2710.000000 2768.000000
258.000000 2833.000000 2819.000000
261.000000 2765.000000 2815.000000
264.000000 2833.000000 2850.000000
262.000000 2813.000000 2842.000000
262.000000 2770.000000 2828.000000
261.000000 2846.000000 2851.000000
259.000000 2743.000000 2810.000000
258.000000 2835.000000 2831.000000
257.000000 2726.000000 2784.000000
260.000000 2786.000000 2812.000000
264.000000 2823.000000 2853.000000
264.000000 2806.000000 2861.000000
260.000000 2877.000000 2882.000000
263.000000 2755.000000 2820.000000
264.000000 2895.000000 2895.000000
262.000000 2751.000000 2798.000000
264.000000 2825.000000 2862.000000
266.000000 2843.000000 2868.000000
265.000000 2842.000000 2906.000000
266.000000 2943.000000 2950.000000
266.000000 2828.000000 2894.000000
270.000000 2931.000000 2937.000000
272.000000 2830.000000 2881.000000
268.000000 2862.000000 2906.000000
269.000000 2893.000000 2920.000000
266.000000 2831.000000 2896.000000
267.000000 2914.000000 2926.000000
266.000000 2790.000000 2865.000000
270.000000 2927.000000 2946.000000
272.000000 2883.000000 2927.000000
269.000000 2874.000000 2915.000000
267.000000 2891.000000 2921.000000
268.000000 2832.000000 2897.000000
270.000000 2952.000000 2960.000000
266.000000 2834.000000 2905.000000
269.000000 2938.000000 2953.000000
269.000000 2875.000000 2918.000000
266.000000 2843.000000 2889.000000
271.000000 2913.000000 2940.000000
269.000000 2823.000000 2890.000000
265.000000 2961.000000 2962.000000
269.000000 2834.000000 2899.000000
269.000000 2924.000000 2944.000000
264.000000 2866.000000 2910.000000
267.000000 2845.000000 2895.000000
264.000000 2896.000000 2917.000000
258.000000 2768.000000 2843.000000
267.000000 2900.000000 2901.000000
263.000000 2784.000000 2851.000000
265.000000 2833.000000 2857.000000
263.000000 2776.000000 2823.000000
262.000000 2753.000000 2814.000000
263.000000 2832.000000 2854.000000
262.000000 2715.000000 2791.000000
263.000000 2854.000000 2868.000000
262.000000 2710.000000 2778.000000
262.000000 2805.000000 2839.000000
261.000000 2779.000000 2821.000000
266.000000 2775.000000 2841.000000
265.000000 2861.000000 2880.000000
267.000000 2741.000000 2821.000000
267.000000 2902.000000 2912.000000
266.000000 2787.000000 2851.000000
265.000000 2877.000000 2916.000000
266.000000 2863.000000 2899.000000
270.000000 2835.000000 2902.000000
271.000000 2913.000000 2922.000000
268.000000 2816.000000 2889.000000
266.000000 2917.000000 2926.000000
265.000000 2814.000000 2879.000000
268.000000 2853.000000 2892.000000
266.000000 2819.000000 2849.000000
265.000000 2750.000000 2811.000000
262.000000 2814.000000 2821.000000
257.000000 2654.000000 2721.000000
259.000000 2776.000000 2779.000000
257.000000 2656.000000 2706.000000
261.000000 2744.000000 2777.000000
264.000000 2781.000000 2807.000000
262.000000 2689.000000 2750.000000
263.000000 2795.000000 2796.000000
259.000000 2653.000000 2723.000000
262.000000 2766.000000 2771.000000
262.000000 2710.000000 2759.000000
257.000000 2665.000000 2707.000000
260.000000 2737.000000 2756.000000
259.000000 2688.000000 2754.000000
262.000000 2884.000000 2887.000000
258.000000 2678.000000 2704.000000
262.000000 2751.000000 2752.000000
262.000000 2716.000000 2755.000000
258.000000 2744.000000 2777.000000
259.000000 2727.000000 2749.000000
264.000000 2601.000000 2665.000000
261.000000 2781.000000 2777.000000
263.000000 2686.000000 2752.000000
264.000000 2801.000000 2810.000000
260.000000 2747.000000 2794.000000
258.000000 2700.000000 2727.000000
258.000000 2760.000000 2778.000000
260.000000 2617.000000 2676.000000
256.000000 2778.000000 2783.000000
260.000000 2718.000000 2807.000000
254.000000 2803.000000 2834.000000
262.000000 2784.000000 2855.000000
261.000000 2779.000000 2843.000000
262.000000 2818.000000 2857.000000
259.000000 2652.000000 2733.000000
256.000000 2754.000000 2762.000000
268.000000 2554.000000 2613.000000
306.000000 2390.000000 2319.000000
306.000000 2581.000000 2475.000000
272.000000 2389.000000 2233.000000
299.000000 2333.000000 2101.000000
870.000000 2199.000000 1500.000000
1182.000000 2339.000000 1494.000000
1534.000000 2340.000000 1653.000000
1408.000000 2266.000000 1440.000000
1288.000000 2161.000000 1334.000000
1356.000000 2151.000000 1272.000000
1364.000000 2159.000000 1251.000000
1378.000000 2108.000000 1291.000000
1451.000000 2246.000000 1370.000000
1436.000000 2166.000000 1373.000000
1403.000000 2202.000000 1357.000000
1372.000000 2155.000000 1335.000000
1436.000000 2183.000000 1363.000000
1411.000000 2208.000000 1334.000000
1327.000000 2095.000000 1266.000000
1461.000000 2263.000000 1376.000000
1278.000000 2053.000000 1195.000000
1679.000000 2360.000000 1538.000000
1477.000000 2180.000000 1320.000000
1472.000000 2160.000000 1309.000000
1446.000000 2173.000000 1270.000000
1478.000000 2131.000000 1255.000000
1449.000000 2164.000000 1176.000000
1617.000000 2063.000000 881.000000
1372.000000 1944.000000 747.000000
1336.000000 1931.000000 748.000000
1711.000000 2142.000000 991.000000
1502.000000 2011.000000 681.000000
1601.000000 2011.000000 789.000000
1710.000000 2178.000000 902.000000
1522.000000 1957.000000 717.000000
1583.000000 2045.000000 778.000000
1572.000000 2025.000000 779.000000
1491.000000 1949.000000 704.000000
1512.000000 2027.000000 731.000000
1504.000000 1955.000000 710.000000
1601.000000 2091.000000 759.000000
1512.000000 1959.000000 697.000000
1541.000000 2002.000000 701.000000
1560.000000 2001.000000 707.000000
1574.000000 1990.000000 728.000000
1592.000000 2057.000000 749.000000
1554.000000 1963.000000 723.000000
1650.000000 2114.000000 800.000000
1622.000000 2033.000000 808.000000
1631.000000 2070.000000 814.000000
1608.000000 2053.000000 800.000000
1657.000000 2062.000000 865.000000
1617.000000 2092.000000 817.000000
1631.000000 2020.000000 836.000000
1711.000000 2155.000000 890.000000
1578.000000 1991.000000 739.000000
1626.000000 2045.000000 771.000000
1647.000000 2063.000000 807.000000
1596.000000 1987.000000 743.000000
1631.000000 2067.000000 746.000000
1586.000000 1964.000000 717.000000
1667.000000 2098.000000 782.000000
1562.000000 1965.000000 682.000000
1618.000000 2024.000000 734.000000
1661.000000 2062.000000 787.000000
1559.000000 1959.000000 679.000000
1702.000000 2119.000000 809.000000
1603.000000 1971.000000 732.000000
1685.000000 2103.000000 807.000000
1575.000000 1971.000000 692.000000
1651.000000 2043.000000 793.000000
1572.000000 1999.000000 711.000000
1565.000000 1959.000000 734.000000
1652.000000 2096.000000 815.000000
1590.000000 1979.000000 755.000000
1591.000000 2039.000000 739.000000
1568.000000 1981.000000 736.000000
1551.000000 1978.000000 716.000000
1593.000000 2027.000000 752.000000
1625.000000 2012.000000 801.000000
1651.000000 2091.000000 795.000000
1573.000000 1963.000000 734.000000
1649.000000 2074.000000 806.000000
1595.000000 1997.000000 729.000000
1634.000000 2026.000000 780.000000
1613.000000 2038.000000 752.000000
1610.000000 1983.000000 759.000000
1631.000000 2072.000000 754.000000
1621.000000 1995.000000 762.000000
1660.000000 2068.000000 795.000000
1556.000000 1973.000000 687.000000
1608.000000 1996.000000 747.000000
1647.000000 2063.000000 774.000000
1578.000000 1951.000000 719.000000
1686.000000 2111.000000 815.000000
1636.000000 2006.000000 786.000000
1633.000000 2045.000000 780.000000
1637.000000 2033.000000 786.000000
1585.000000 1979.000000 740.000000
1719.000000 2122.000000 869.000000
1577.000000 1956.000000 750.000000
1683.000000 2113.000000 833.000000
1606.000000 1991.000000 773.000000
1678.000000 2073.000000 832.000000
1612.000000 2019.000000 766.000000
1608.000000 1981.000000 761.000000
1525.000000 1981.000000 666.000000
1620.000000 1979.000000 767.000000
1678.000000 2095.000000 815.000000
1634.000000 2005.000000 789.000000
1639.000000 2033.000000 787.000000
1646.000000 2040.000000 805.000000
1587.000000 1969.000000 760.000000
1630.000000 2058.000000 789.000000
1562.000000 1940.000000 736.000000
1581.000000 2021.000000 733.000000
1614.000000 1994.000000 779.000000
1563.000000 1977.000000 719.000000
1594.000000 2005.000000 746.000000
1587.000000 1962.000000 758.000000
1530.000000 1985.000000 678.000000
1556.000000 1934.000000 724.000000
1632.000000 2050.000000 779.000000
1575.000000 1959.000000 727.000000
1568.000000 1965.000000 712.000000
1564.000000 1977.000000 697.000000
1484.000000 1873.000000 602.000000
1635.000000 2044.000000 752.000000
1589.000000 1943.000000 721.000000
1620.000000 2022.000000 735.000000
1544.000000 1940.000000 670.000000
1508.000000 1929.000000 650.000000
1509.000000 1952.000000 642.000000
1385.000000 1813.000000 538.000000
1309.000000 1838.000000 440.000000
1453.000000 1873.000000 595.000000
1410.000000 1920.000000 619.000000
1380.000000 1869.000000 587.000000
1394.000000 1863.000000 592.000000
1359.000000 1873.000000 574.000000
1347.000000 1814.000000 574.000000
1395.000000 1919.000000 601.000000
1431.000000 1869.000000 640.000000
1475.000000 1962.000000 691.000000
1486.000000 1937.000000 721.000000
1594.000000 2029.000000 943.000000
1468.000000 2035.000000 1017.000000
1443.000000 1801.000000 348.000000
1294.000000 1587.000000 261.000000
1596.000000 1577.000000 254.000000
1253.000000 809.000000 235.000000
2033.000000 1029.000000 242.000000
2174.000000 945.000000 241.000000
2627.000000 1152.000000 266.000000
2614.000000 639.000000 294.000000
2428.000000 314.000000 282.000000
2521.000000 299.000000 438.000000
2795.000000 306.000000 732.000000
2836.000000 307.000000 895.000000
2798.000000 293.000000 420.000000
2765.000000 291.000000 343.000000
2546.000000 282.000000 317.000000
2515.000000 276.000000 359.000000
2715.000000 284.000000 874.000000
2823.000000 295.000000 1513.000000
2854.000000 277.000000 1741.000000
2943.000000 277.000000 1910.000000
3052.000000 277.000000 2064.000000
2968.000000 279.000000 1960.000000
2927.000000 267.000000 1805.000000
2884.000000 251.000000 1818.000000
2931.000000 245.000000 1843.000000
3015.000000 251.000000 2018.000000
3048.000000 251.000000 2118.000000
3080.000000 251.000000 2142.000000
3046.000000 248.000000 2114.000000
3108.000000 246.000000 2143.000000
3013.000000 248.000000 2051.000000
3048.000000 245.000000 2080.000000
3025.000000 247.000000 2040.000000
3021.000000 247.000000 2039.000000
3082.000000 246.000000 2060.000000
3060.000000 247.000000 2055.000000
3136.000000 246.000000 2156.000000
3040.000000 247.000000 2088.000000
3153.000000 248.000000 2177.000000
3162.000000 247.000000 2178.000000
3125.000000 247.000000 2137.000000
3202.000000 247.000000 2219.000000
3116.000000 246.000000 2142.000000
3192.000000 247.000000 2190.000000
3103.000000 245.000000 2094.000000
3176.000000 251.000000 2191.000000
3165.000000 250.000000 2176.000000
3159.000000 247.000000 2194.000000
3195.000000 246.000000 2197.000000
3155.000000 249.000000 2196.000000
3223.000000 242.000000 2242.000000
3135.000000 245.000000 2153.000000
3178.000000 246.000000 2203.000000
3192.000000 249.000000 2229.000000
3154.000000 248.000000 2187.000000
3231.000000 252.000000 2280.000000
3155.000000 245.000000 2215.000000
3210.000000 249.000000 2242.000000
3141.000000 247.000000 2182.000000
3128.000000 247.000000 2132.000000
3137.000000 247.000000 2144.000000
3102.000000 246.000000 2113.000000
3173.000000 248.000000 2178.000000
3102.000000 247.000000 2118.000000
3215.000000 247.000000 2244.000000
3103.000000 247.000000 2111.000000
3125.000000 248.000000 2138.000000
3144.000000 249.000000 2148.000000
3103.000000 247.000000 2109.000000
3172.000000 249.000000 2174.000000
3086.000000 243.000000 2096.000000
3138.000000 249.000000 2117.000000
3094.000000 247.000000 2093.000000
3068.000000 245.000000 2034.000000
3119.000000 247.000000 2110.000000
3042.000000 246.000000 2027.000000
3123.000000 246.000000 2092.000000
3081.000000 245.000000 2086.000000
3150.000000 244.000000 2146.000000
3102.000000 247.000000 2111.000000
3086.000000 246.000000 2069.000000
3114.000000 247.000000 2103.000000
3095.000000 247.000000 2108.000000
3163.000000 245.000000 2159.000000
3051.000000 246.000000 2040.000000
3186.000000 247.000000 2202.000000
3092.000000 245.000000 2087.000000
3076.000000 247.000000 2054.000000
3115.000000 247.000000 2099.000000
3043.000000 243.000000 2029.000000
3090.000000 245.000000 2040.000000
3053.000000 246.000000 2035.000000
3156.000000 247.000000 2155.000000
3115.000000 246.000000 2127.000000
3083.000000 246.000000 2081.000000
3116.000000 244.000000 2106.000000
3079.000000 247.000000 2089.000000
3181.000000 248.000000 2180.000000
3026.000000 246.000000 2003.000000
3081.000000 245.000000 2045.000000
3086.000000 244.000000 2080.000000
3099.000000 247.000000 2096.000000
3082.000000 246.000000 2045.000000
3080.000000 247.000000 2097.000000
3169.000000 248.000000 2166.000000
3059.000000 244.000000 2048.000000
3120.000000 244.000000 2111.000000
3082.000000 243.000000 2065.000000
3108.000000 245.000000 2125.000000
3092.000000 246.000000 2066.000000
3053.000000 245.000000 2052.000000
3164.000000 249.000000 2162.000000
3058.000000 245.000000 2069.000000
3117.000000 247.000000 2114.000000
3098.000000 248.000000 2100.000000
3117.000000 248.000000 2147.000000
3121.000000 249.000000 2116.000000
3077.000000 246.000000 2094.000000
3155.000000 245.000000 2155.000000
3034.000000 242.000000 2011.000000
3111.000000 247.000000 2103.000000
3114.000000 248.000000 2145.000000
3093.000000 244.000000 2108.000000
3125.000000 248.000000 2119.000000
3057.000000 246.000000 2067.000000
3149.000000 248.000000 2151.000000
3131.000000 249.000000 2176.000000
